0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0818.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0819.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0821.JPG HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0822.JPG HTTP/1.1" 200 3332739
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0823.JPG HTTP/1.1" 200 2604792
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0826.JPG HTTP/1.1" 200 3658103
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0824.JPG HTTP/1.1" 200 2618840
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0825.JPG HTTP/1.1" 200 3776642
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0827.JPG HTTP/1.1" 200 3679840
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/images/IMG_0828.JPG HTTP/1.1" 200 5331710
0:0:0:0:0:0:0:1 - - [08/May/2017:20:54:00 -0700] "GET /haley_website/images/IMG_0829.JPG HTTP/1.1" 200 3077589
0:0:0:0:0:0:0:1 - - [08/May/2017:20:54:00 -0700] "GET /haley_website/images/IMG_0830.JPG HTTP/1.1" 200 3051897
0:0:0:0:0:0:0:1 - - [08/May/2017:20:54:00 -0700] "GET /haley_website/images/IMG_0831.JPG HTTP/1.1" 200 2986481
0:0:0:0:0:0:0:1 - - [08/May/2017:20:54:00 -0700] "GET /haley_website/images/IMG_0832.JPG HTTP/1.1" 200 4594445
0:0:0:0:0:0:0:1 - - [08/May/2017:20:54:00 -0700] "GET /haley_website/images/IMG_0821.JPG HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:29 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 6260
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:29 -0700] "GET /haley_website/images/IMG_0820.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:30 -0700] "GET /haley_website/images/IMG_0821.JPG HTTP/1.1" 200 3858856
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:48 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:48 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:48 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:48 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:48 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:55:48 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:56:07 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3897
0:0:0:0:0:0:0:1 - - [08/May/2017:20:56:20 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3870
0:0:0:0:0:0:0:1 - - [08/May/2017:20:57:33 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3887
0:0:0:0:0:0:0:1 - - [08/May/2017:20:57:46 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3894
0:0:0:0:0:0:0:1 - - [08/May/2017:20:58:21 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:20 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4327
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:20 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:20 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:20 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:20 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:30 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4331
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:39 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4343
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:39 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:39 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:39 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:39 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:01:39 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:15 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23083
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 6267
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/images/IMG_0818.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/images/IMG_0819.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/images/IMG_0820.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/images/IMG_0822.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/images/IMG_0821.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:23 -0700] "GET /haley_website/images/IMG_0823.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0824.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0825.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0826.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0827.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0828.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0829.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0830.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0831.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:05:24 -0700] "GET /haley_website/images/IMG_0832.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:06:13 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:16 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:19 -0700] "GET /haley_website/passion.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:30 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:54 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:54 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:54 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:07:54 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:16 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23130
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:17 -0700] "GET /haley_website/images/dornsife.jpg%20alt= HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:17 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:17 -0700] "GET /haley_website/images/dornsife.jpg%20alt= HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:28 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23131
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:28 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 200 813937
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:38 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23131
0:0:0:0:0:0:0:1 - - [08/May/2017:21:12:38 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23191
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:16:46 -0700] "GET /haley_website/images/english.png HTTP/1.1" 200 19923
0:0:0:0:0:0:0:1 - - [08/May/2017:21:17:57 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23191
0:0:0:0:0:0:0:1 - - [08/May/2017:21:17:58 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:17:58 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:18:21 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23184
0:0:0:0:0:0:0:1 - - [08/May/2017:21:18:22 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:13 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23225
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:14 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:14 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:14 -0700] "GET /haley_website/irc.png HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:14 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:14 -0700] "GET /haley_website/irc.png HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:29 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23232
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:30 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:41 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23232
0:0:0:0:0:0:0:1 - - [08/May/2017:21:21:41 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:00 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23232
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:00 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:00 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:05 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23232
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:15 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23232
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:15 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:15 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:40 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23224
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:41 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:22:41 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:05 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23175
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:05 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:05 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:05 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:05 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:06 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:25:06 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:26:19 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23183
0:0:0:0:0:0:0:1 - - [08/May/2017:21:26:20 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:26:20 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:26:52 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23126
0:0:0:0:0:0:0:1 - - [08/May/2017:21:26:52 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:27:03 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23126
0:0:0:0:0:0:0:1 - - [08/May/2017:21:27:23 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23159
0:0:0:0:0:0:0:1 - - [08/May/2017:21:28:24 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23156
0:0:0:0:0:0:0:1 - - [08/May/2017:21:28:24 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:28:24 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:29:19 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:29:19 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23146
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/images/english.png HTTP/1.1" 200 19923
0:0:0:0:0:0:0:1 - - [08/May/2017:21:31:48 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:12 -0700] "GET /haley_website/images/english.png HTTP/1.1" 200 19923
0:0:0:0:0:0:0:1 - - [08/May/2017:21:34:13 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23175
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:11 -0700] "GET /haley_website/images/english.png HTTP/1.1" 200 19923
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:12 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:50 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23200
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:50 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:50 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:50 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:50 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:51 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:51 -0700] "GET /haley_website/images/english.png HTTP/1.1" 200 19923
0:0:0:0:0:0:0:1 - - [08/May/2017:21:35:51 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23198
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:00 -0700] "GET /haley_website/images/english.png HTTP/1.1" 200 19923
0:0:0:0:0:0:0:1 - - [08/May/2017:21:36:01 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:21:38:20 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22217
0:0:0:0:0:0:0:1 - - [08/May/2017:21:38:21 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:21:38:21 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:21:38:21 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:21:38:21 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:21:38:21 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:21:40:27 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22220
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 6910
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/images/IMG_0818.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/images/IMG_0819.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/images/IMG_0820.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/images/IMG_0821.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/images/IMG_0822.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:01 -0700] "GET /haley_website/images/IMG_0823.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0824.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0825.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0826.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0827.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0828.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0829.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0830.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0831.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:02 -0700] "GET /haley_website/images/IMG_0832.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:17 -0700] "GET /haley_website/passion.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:21 -0700] "GET /haley_website/passion.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:41:50 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 6926
0:0:0:0:0:0:0:1 - - [08/May/2017:21:42:33 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:42:51 -0700] "GET /haley_website/passion.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/about.html HTTP/1.1" 200 5983
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/images/dornsife.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/images/irc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:02 -0700] "GET /haley_website/images/english.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:15 -0700] "GET /haley_website/about.html HTTP/1.1" 200 5991
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:21 -0700] "GET /haley_website/about.html HTTP/1.1" 200 5999
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:36 -0700] "GET /haley_website/about.html HTTP/1.1" 200 5993
0:0:0:0:0:0:0:1 - - [08/May/2017:21:43:41 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
